State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,16/02/2024,33100,35400,34200,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,16/02/2024,31100,32100,31600,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,16/02/2024,31100,32100,31600,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,16/02/2024,30100,31100,30600,140
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,16/02/2024,5000,5000,5000,87
Goa,North Goa,Mapusa,Onion,Onion,FAQ,16/02/2024,1000,1400,1200,23
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,16/02/2024,31100,32100,31600,140
Goa,South Goa,Canacona,Arecanut(Betelnut/Supari),Supari,FAQ,16/02/2024,33100,33100,33100,140
Goa,South Goa,Curchorem,Coconut,Big,FAQ,16/02/2024,700,1300,1000,138
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,16/02/2024,33100,35400,34250,140
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,16/02/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Potato,Potato,FAQ,16/02/2024,1500,1800,1750,24
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,16/02/2024,1500,1500,1500,73
Goa,North Goa,Pernem,Copra,Copra,FAQ,16/02/2024,7600,7600,7600,129
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,16/02/2024,30100,31100,30600,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,16/02/2024,33100,35400,34250,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,16/02/2024,700,1400,1050,138
Goa,North Goa,Pernem,Copra,Copra,FAQ,17/02/2024,7400,7400,7400,129
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,17/02/2024,33100,35400,34250,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,17/02/2024,31100,32100,31600,140
Goa,North Goa,Mapusa,Orange,Orange,Medium,17/02/2024,2000,2000,2000,18
Goa,North Goa,Mapusa,Banana,Other,Medium,17/02/2024,2000,3000,2500,19
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,17/02/2024,30100,31100,30600,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,17/02/2024,31100,32100,31600,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,17/02/2024,700,1400,1050,138
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,17/02/2024,33100,35400,34200,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,17/02/2024,30100,31100,30600,140
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,17/02/2024,4000,4000,4000,87
Goa,North Goa,Mapusa,Potato,Potato,FAQ,17/02/2024,1200,1600,1400,24
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,17/02/2024,32100,34800,33450,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,17/02/2024,30100,31100,30600,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,17/02/2024,31100,32100,31600,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,17/02/2024,33100,35400,34200,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,17/02/2024,33100,35400,34250,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,17/02/2024,31000,32100,31550,140
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,17/02/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,17/02/2024,1500,1500,1500,21
Goa,South Goa,Canacona,Copra,Copra,FAQ,17/02/2024,5200,7600,6400,129
Goa,North Goa,Mapusa,Coconut,Coconut,FAQ,17/02/2024,700,1200,1000,138
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,17/02/2024,30100,31100,30600,140
Goa,North Goa,Mapusa,Onion,Onion,FAQ,17/02/2024,1000,1400,1200,23
Goa,North Goa,Mapusa,Banana,Other,Medium,18/02/2024,2000,3000,2500,19
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,18/02/2024,4000,4000,4000,87
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,18/02/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Grapes,Green,Medium,18/02/2024,5000,5000,5000,22
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,18/02/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Onion,Onion,FAQ,18/02/2024,1000,1400,1200,23
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,18/02/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Orange,Orange,Medium,18/02/2024,2000,2000,2000,18
Goa,North Goa,Mapusa,Potato,Potato,FAQ,18/02/2024,1200,1600,1400,24
Goa,North Goa,Mapusa,Grapes,Green,Medium,19/02/2024,5000,5000,5000,22
Goa,South Goa,Canacona,Copra,Copra,FAQ,19/02/2024,5200,7400,6300,129
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,19/02/2024,33100,35400,34200,140
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,19/02/2024,4500,4500,4500,87
Goa,North Goa,Mapusa,Onion,Onion,FAQ,19/02/2024,1000,1500,1250,23
Goa,North Goa,Mapusa,Marigold(loose),Marigold(Loose),FAQ,19/02/2024,5000,5000,5000,405
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,19/02/2024,32100,34800,33450,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,19/02/2024,33100,35400,34200,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,19/02/2024,31100,32100,31600,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,19/02/2024,30100,31100,30600,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,19/02/2024,30100,31100,30600,140
Goa,South Goa,Curchorem,Coconut,Big,FAQ,19/02/2024,700,1300,1000,138
Goa,North Goa,Mapusa,Potato,Potato,FAQ,19/02/2024,1500,1800,1650,24
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,19/02/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,19/02/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,19/02/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,19/02/2024,32100,34800,33500,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,19/02/2024,33100,35400,34250,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,19/02/2024,31100,32100,31600,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,19/02/2024,31100,32100,31600,140
Goa,South Goa,Curchorem,Coconut,Medium,FAQ,19/02/2024,605,770,660,138
Goa,South Goa,Curchorem,Coconut,Small,FAQ,19/02/2024,540,660,600,138
Goa,South Goa,Margao,Coconut,Medium,FAQ,19/02/2024,700,1400,1050,138
Goa,North Goa,Mapusa,Apple,Apple,Medium,19/02/2024,10000,10000,10000,17
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,19/02/2024,30100,31100,30600,140
Goa,North Goa,Pernem,Copra,Copra,FAQ,19/02/2024,7400,7400,7400,129
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,19/02/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Banana,Other,Medium,19/02/2024,2000,3000,2500,19
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,20/02/2024,29800,30800,30300,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,20/02/2024,20800,29800,25300,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,20/02/2024,32800,35100,33900,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,20/02/2024,29800,30800,30300,140
Goa,North Goa,Mapusa,Grapes,Green,Medium,20/02/2024,5000,5000,5000,22
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,20/02/2024,32800,35100,33950,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,20/02/2024,30500,31800,31150,140
Goa,South Goa,Canacona,Copra,Copra,FAQ,20/02/2024,5200,7400,6300,129
Goa,North Goa,Mapusa,Copra,Copra,FAQ,20/02/2024,7400,7400,7400,129
Goa,North Goa,Mapusa,Onion,Onion,FAQ,20/02/2024,1000,1400,1200,23
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,20/02/2024,31900,34500,33200,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,20/02/2024,30800,31800,31300,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,20/02/2024,700,1400,1050,138
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,20/02/2024,30800,31800,31300,140
Goa,North Goa,Mapusa,Mango,Other,Medium,20/02/2024,2500,2500,2500,20
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,20/02/2024,29800,30800,30300,140
Goa,North Goa,Pernem,Copra,Copra,FAQ,20/02/2024,7400,7400,7400,129
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,20/02/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,20/02/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Potato,Potato,FAQ,20/02/2024,1200,1600,1400,24
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,20/02/2024,4000,4000,4000,87
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,20/02/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,20/02/2024,32100,34800,33500,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,20/02/2024,30800,31800,31300,140
Goa,North Goa,Pernem,Coconut,Coconut,FAQ,20/02/2024,450,2300,1375,138
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,20/02/2024,32800,35100,33900,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,20/02/2024,32800,35100,33950,140
Goa,North Goa,Mapusa,Orange,Orange,Medium,21/02/2024,2000,2000,2000,18
Goa,South Goa,Canacona,Copra,Copra,FAQ,21/02/2024,5200,7400,6300,129
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,21/02/2024,31900,34500,33200,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,21/02/2024,29500,30500,30000,140
Goa,North Goa,Mapusa,Onion,Onion,FAQ,21/02/2024,1000,1400,1200,23
Goa,North Goa,Mapusa,Marigold(loose),Marigold(Loose),FAQ,21/02/2024,5000,5000,5000,405
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,21/02/2024,32100,34800,33500,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,21/02/2024,30300,31500,30900,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,21/02/2024,32700,35100,33900,140
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,21/02/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,21/02/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Banana,Other,Medium,21/02/2024,2000,3000,2500,19
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,21/02/2024,30300,31300,30800,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,21/02/2024,32700,35100,33900,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,21/02/2024,29500,30500,30000,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,21/02/2024,29600,30500,30000,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,21/02/2024,32700,35100,33900,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,21/02/2024,29500,30500,30000,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,21/02/2024,30300,31500,30900,140
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,21/02/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Grapes,Green,Medium,21/02/2024,5000,5000,5000,22
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,21/02/2024,4000,4000,4000,87
Goa,North Goa,Mapusa,Potato,Potato,FAQ,21/02/2024,1000,1500,1200,24
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,21/02/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Mousambi(Sweet Lime),Mousambi,Medium,21/02/2024,2500,2500,2500,77
Goa,North Goa,Pernem,Copra,Copra,FAQ,21/02/2024,7400,7400,7400,129
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,21/02/2024,32700,35100,33900,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,21/02/2024,30300,31500,30900,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,21/02/2024,700,1400,1050,138
Goa,North Goa,Mapusa,Grapes,Green,Medium,22/02/2024,5000,5000,5000,22
Goa,North Goa,Pernem,Copra,Copra,FAQ,22/02/2024,7400,7400,7400,129
Goa,South Goa,Curchorem,Coconut,Small,FAQ,22/02/2024,540,660,600,138
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,22/02/2024,1500,1500,1500,72
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,22/02/2024,30200,31200,30700,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,22/02/2024,32400,34800,33600,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,22/02/2024,32400,34800,33600,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,22/02/2024,30200,31200,30700,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,22/02/2024,29200,30200,29700,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,22/02/2024,29200,30200,29700,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,22/02/2024,700,1400,1050,138
Goa,North Goa,Mapusa,Copra,Copra,FAQ,22/02/2024,7400,7400,7400,129
Goa,South Goa,Canacona,Copra,Copra,FAQ,22/02/2024,5000,7400,6200,129
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,22/02/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Mango,Other,Medium,22/02/2024,2000,2000,2000,20
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,22/02/2024,5000,5000,5000,87
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,22/02/2024,31700,34200,32950,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,22/02/2024,29000,30200,29600,140
Goa,North Goa,Mapusa,Potato,Potato,FAQ,22/02/2024,1100,1800,1450,24
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,22/02/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Banana,Other,Medium,22/02/2024,2000,3000,2500,19
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,22/02/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,22/02/2024,31700,34200,33000,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,22/02/2024,32400,34800,33600,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,22/02/2024,30200,31200,30700,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,22/02/2024,29200,30200,29700,140
Goa,South Goa,Curchorem,Coconut,Big,FAQ,22/02/2024,700,1300,1000,138
Goa,South Goa,Curchorem,Coconut,Medium,FAQ,22/02/2024,660,770,715,138
Goa,South Goa,Ponda,Coconut,Coconut,FAQ,22/02/2024,700,1300,1000,138
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,22/02/2024,30200,31200,30700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,22/02/2024,32400,34800,33600,140
Goa,North Goa,Mapusa,Onion,Onion,FAQ,22/02/2024,1000,1400,1200,23
Goa,North Goa,Mapusa,Orange,Orange,Medium,23/02/2024,2000,2000,2000,18
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,23/02/2024,1500,1500,1500,21
Goa,South Goa,Margao,Coconut,Medium,FAQ,23/02/2024,700,1400,1050,138
Goa,South Goa,Ponda,Coconut,Coconut,FAQ,23/02/2024,700,1300,1000,138
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,23/02/2024,31800,34800,33300,140
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,23/02/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Banana,Other,Medium,23/02/2024,2000,3000,2500,19
Goa,North Goa,Mapusa,Grapes,Green,Medium,23/02/2024,5000,5000,5000,22
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,23/02/2024,29900,31200,30550,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,23/02/2024,32100,34800,33450,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,23/02/2024,28500,30200,29300,140
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,23/02/2024,31700,34200,33000,140
Goa,South Goa,Canacona,Arecanut(Betelnut/Supari),Red,FAQ,23/02/2024,30100,30100,30100,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,23/02/2024,29900,31200,30500,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,23/02/2024,29600,31200,30400,140
Goa,North Goa,Mapusa,Copra,Copra,FAQ,23/02/2024,7400,7400,7400,129
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,23/02/2024,5000,5000,5000,87
Goa,North Goa,Mapusa,Mango,Other,Medium,23/02/2024,2000,2000,2000,20
Goa,North Goa,Mapusa,Onion,Onion,FAQ,23/02/2024,1000,1600,1300,23
Goa,North Goa,Mapusa,Potato,Potato,FAQ,23/02/2024,1100,1800,1450,24
Goa,South Goa,Canacona,Copra,Copra,FAQ,23/02/2024,5000,7400,6200,129
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,23/02/2024,1500,1500,1500,72
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,23/02/2024,28900,30200,29550,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,23/02/2024,32100,34800,33450,140
Goa,South Goa,Canacona,Arecanut(Betelnut/Supari),Supari,FAQ,23/02/2024,33100,33100,33100,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,23/02/2024,28900,30200,29500,140
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,23/02/2024,1500,1500,1500,73
Goa,North Goa,Pernem,Copra,Copra,FAQ,23/02/2024,7400,7400,7400,129
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,23/02/2024,31400,34200,32800,140
Goa,South Goa,Canacona,Arecanut(Betelnut/Supari),White,FAQ,23/02/2024,31100,31100,31100,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,23/02/2024,32100,34800,33400,140
Goa,South Goa,Canacona,Copra,Copra,FAQ,24/02/2024,5200,7400,6300,129
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,24/02/2024,28500,30200,29350,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,24/02/2024,31800,34800,33300,140
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,24/02/2024,5000,5000,5000,87
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,24/02/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,24/02/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Potato,Potato,FAQ,24/02/2024,1200,1600,1400,24
Goa,North Goa,Mapusa,Orange,Orange,Medium,24/02/2024,2000,2000,2000,18
Goa,North Goa,Mapusa,Onion,Onion,FAQ,24/02/2024,1000,1400,1200,23
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,24/02/2024,31800,34800,33300,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,24/02/2024,700,1400,1050,138
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,24/02/2024,31800,34800,33300,140
Goa,North Goa,Mapusa,Apple,Apple,Medium,24/02/2024,10000,10000,10000,17
Goa,North Goa,Mapusa,Mango,Other,Medium,24/02/2024,2500,2500,2500,20
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,24/02/2024,31100,34200,32650,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,24/02/2024,28600,30200,29400,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,24/02/2024,28600,30200,29400,140
Goa,North Goa,Pernem,Copra,Copra,FAQ,24/02/2024,7400,7400,7400,129
Goa,North Goa,Mapusa,Rose(Loose)),Other,FAQ,24/02/2024,5000,5000,5000,228
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,24/02/2024,29600,31200,30400,140
Goa,South Goa,Curchorem,Coconut,Medium,FAQ,24/02/2024,660,990,825,138
Goa,South Goa,Curchorem,Coconut,Small,FAQ,24/02/2024,600,720,660,138
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,24/02/2024,29600,31200,30400,140
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,24/02/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Grapes,Green,Medium,24/02/2024,5000,5000,5000,22
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,24/02/2024,1500,1500,1500,72
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,24/02/2024,29600,31200,30400,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,24/02/2024,31800,34800,33300,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,24/02/2024,28600,30200,29400,140
Goa,South Goa,Curchorem,Coconut,Big,FAQ,24/02/2024,900,1500,1200,138
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,24/02/2024,29600,31200,30400,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,26/02/2024,28600,30200,29400,140
Goa,South Goa,Curchorem,Coconut,Medium,FAQ,26/02/2024,660,990,825,138
Goa,South Goa,Curchorem,Coconut,Small,FAQ,26/02/2024,600,720,660,138
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,26/02/2024,28500,30200,29350,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,26/02/2024,31800,34800,33300,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,26/02/2024,31800,34800,33300,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,26/02/2024,29600,31200,30400,140
Goa,South Goa,Curchorem,Coconut,Big,FAQ,26/02/2024,900,1500,1200,138
